"","centrifugal_order.avg","centrifugal_order.max","centrifugal_order.sd","com.dist","density_area","density_bifs","density_dist","eccentricity","euclidean_dist.avg","euclidean_dist.max","euclidean_dist.sd","grid_area","grid_coarse.area","grid_coarse.mean","grid_coarse.singleton","grid_mean","grid_sd","grid_singleton","height","l1_bifs","l1_cx","l1_cxo","l1_cy","l1_mean","l1_prob","l1_width","length.avg","length.med","length.sd","N_bifurcations","origin_above_below","origin_init","partition_asymmetry.avg","path_dist.avg","path_dist.max","path_dist.sd","ratio_x","ratio_y","remote_bifurcation_angle.avg","remote_tilt_angle.avg","remote_torque_angle.avg","short_vertical","terminal_degree.avg","tortuosity.avg","tortuosity.med","total_length","translaminar","type_one","type_two","vertex_ratio","vertical","width","x_mean","x_mean_abs","x_sd","x_std_mean","x_std_mean_abs","y_mean","y_mean_abs","y_sd","y_std_mean","y_std_mean_abs","t.length.med","t.length.avg","t.tortuosity.avg","t.remote_bifurcation_angle.avg","t.remote_tilt_angle.avg","t.remote_torque_angle.avg","d.centrifugal_order.avg","d.centrifugal_order.max","d.centrifugal_order.sd","d.com.dist","d.density_area","d.density_bifs","d.density_dist","d.displaced","d.eccentricity","d.euclidean_dist.avg","d.euclidean_dist.max","d.euclidean_dist.sd","d.grid_area","d.grid_coarse.area","d.grid_coarse.mean","d.grid_coarse.singleton","d.grid_mean","d.grid_sd","d.grid_singleton","d.height","d.insert.eccentricity","d.insert.vertical","d.length.avg","d.length.med","d.length.sd","d.N_bifurcations","d.N_stems","d.partition_asymmetry.avg","d.path_dist.avg","d.path_dist.max","d.path_dist.sd","d.ratio_x","d.ratio_y","d.remote_bifurcation_angle.avg","d.remote_tilt_angle.avg","d.remote_torque_angle.avg","d.terminal_degree.avg","d.tortuosity.avg","d.tortuosity.med","d.total_length","d.translaminar","d.tree_length.avg","d.type_one","d.type_two","d.vertical","d.width","d.x_mean","d.x_mean_abs","d.x_sd","d.x_std_mean","d.x_std_mean_abs","d.y_mean","d.y_mean_abs","d.y_sd","d.y_std_mean","d.y_std_mean_abs"
"OG061123A1-4_IDB",6.25165562913907,11,2.09513259101935,34.4103596634829,0.0300200671362794,0.0127690989790935,0.0723866683342986,0.236737249740676,154.258498773513,567.617249,95.0652157946714,355,33,7.84848484848485,8,1.99154929577465,1.76834584511353,214,933.209961,0,-0.024150695310345,0.0395739946357856,0.134267109343069,0.0243244033386729,0.000812607459122817,0.0234924848936705,78.3140612847682,48.900776,88.3609012042608,151,-31.240067,67.339691,0.540343213333333,324.509275785707,856.002991,151.288052016063,5.66296986033234,6.94536319997739,73.4834460910168,22.7967439120933,46.3047246433059,15,1.93583208395802,0.817670310722831,0.828916589439271,11825.423254,0.9944416000328,32,22,0.6875,0.18489008484774,593.879974,-32.6284068289855,32.6284068289855,104.870763688851,-0.311129676959282,0.311129676959282,-10.9297721830085,10.9297721830085,134.364457859171,-0.081344221211119,0.081344221211119,72.562637,103.045618539474,0.788175769829797,68.8390392538263,24.112945784608,45.1377385823344,2.1875,5,1.49056170403925,43.7685815956051,0.0398952252265583,0.00421428435491813,0.120122974548143,14.4755845218626,0.292948852257824,136.737791220393,377.059723,77.4424550410342,142,21,2.80952380952381,10,1.41549295774648,0.954592911983757,106,597.160003,0.808308544202165,0.573459767023221,111.2288494375,45.7910175,119.454895599753,15,4,0.5,151.887903017099,427.556488,91.6656896022827,5.30011719071906,4.98855790028707,58.8527923213503,29.4094079620495,67.7939930704674,0.344521849271691,0.868947052029569,0.852437308393188,3559.323182,0.576287903555545,889.8307955,6,6,0.1944739733004,477.712895138323,8.82072975160039,8.82072975160039,90.1325155554743,0.0978640138604747,0.0978640138604747,-42.8705430516149,42.8705430516149,119.705938055893,-0.358132134026616,0.358132134026616
"OG061123A1-4_IDE",11.5943562610229,31,5.50693458431852,208.383393549894,0.024301992596058,0.0219764430653347,0.0592857387534577,0.472945215279411,274.91310668247,1287.831787,217.72444280023,627,61,13.2459016393443,16,2.87400318979266,2.53759157658881,276,1539.519958,0.886672426254345,78.6034875339646,80.4477821406773,150.849587858704,-140.84196266892,0.886672426254345,72.8489763941945,45.503268978836,32.045349,41.3047627009114,567,-52.5578,76.808067,0.590331795053003,413.305083776481,1529.593018,232.715473701774,5.44889612962995,6.27612701279946,66.4769898572176,22.8429927575792,44.8593505750739,63,4.37852003621289,0.847959173668622,0.853713611524451,25800.353511,1,130,77,0.592307692307692,0.426707618255263,714.660034,25.8180019272407,25.8180019272407,131.156846634281,0.196848297208852,0.196848297208852,206.777826383428,206.777826383428,245.297769605414,0.842966598171888,0.842966598171888,44.699566,57.5409845985915,0.83015166945274,64.6998390762646,22.7356893965843,44.0066034102431,2.38461538461538,6,1.53589529557661,48.2529341570352,0.0384766938319272,0.00516851111175141,0.109993054746194,22.433464023003,0.467363954624392,166.902649968908,489.196198,101.978062763145,201,29,3.03448275862069,14,1.4228855721393,0.913933056542325,151,843.509979,0.111070102483451,0.0946598476690631,100.460414615385,63.7048625,97.3089674290521,27,6,0.385783260869565,192.16496754979,574.59729,121.662641681015,5.66075290198414,5.05935413315791,52.6052530498813,22.7224324818028,52.876268083058,0.914705882352941,0.839543154051751,0.857358790714308,5223.94156,0.992673399378388,870.656926666667,8,10,0.430769451268666,507.324660311862,5.27117505826297,5.27117505826297,89.6214106314445,0.0588160242192565,0.0588160242192565,-47.9641571203782,47.9641571203782,166.722857661182,-0.287687949890182,0.287687949890182
"OG061123B1-3_IDB",7.36332179930796,13,2.32352941176471,10.3862090306757,0.0296575334109527,0.0127925778444258,0.0536991912358104,0.568721575120009,231.321484827885,998.013367,183.600792954914,670,70,7.35714285714286,24,2.12985074626866,1.87250700636894,388,983.930054,0,0.574344115481207,0.6781169274664,2.77187556217907,-1.59922043071334,0.0163677293943951,0.563050283992698,78.1703275259516,44.426987,97.0408146110756,289,51.175735,1.007297,0.4972168125,389.300627151037,1213.130493,205.540772202574,6.16569584519915,7.68949257372717,77.1442447266574,23.9780640924035,43.1680378290793,24,2.22396302975654,0.842366230992348,0.868152770579344,22591.224655,0.999999974892418,57,44,0.771929824561403,-0.421148636985899,1609.02008,-9.24079730229937,9.24079730229937,260.963258713588,-0.035410338404922,0.035410338404922,4.7414136337917,4.7414136337917,127.957735125698,0.0370545292094615,0.0370545292094615,52.977318,96.5088315241379,0.813288422828786,71.3395043485931,23.9105379907276,43.592303474637,4.4390243902439,9,2.03729159943445,62.3586122895298,0.0384535462239052,0.0114506115422296,0.101057993233445,16.2199433723397,0.381412511371389,196.232374475492,521.2052,102.552979863191,225,29,4.6551724137931,9,1.67555555555556,1.26652568137693,147,676.959991,0.999999999999977,-0.749564739828315,71.3562911219512,43.2902985,68.9391612959386,67,2,0.5271574,232.283448076804,591.312134,116.834823248048,4.21690048028285,5.15400641245564,62.3451792122679,20.890846216172,41.7175593228417,1.42686221536086,0.869931951461203,0.874391480468514,5851.215872,0.639174695201244,2925.607936,18,12,-0.147301304196334,703.440418590663,46.8015164783238,46.8015164783238,166.81456483969,0.280560132883483,0.280560132883483,-41.2093991949054,41.2093991949054,131.346361805836,-0.313746027132624,0.313746027132624
"OG061201A1-8_IDA",9.93103448275862,22,4.42352301279412,136.874919776233,0.0435823049541786,0.0203554250078814,0.134392176433058,0.444199340009049,411.588669357424,1388.581787,309.274185106861,683,101,4.83168316831683,35,1.67642752562225,1.4129120130225,471,1896.22998,0.562790295252188,-23.6906616995681,50.9550519042128,54.5090422280544,-30.1068219931646,0.140697573813047,34.7776274206895,49.1269526238245,26.694105,70.9284532455079,319,206.799728,-6.364419,0.63287241509434,735.026940649459,2106.126709,469.544212339436,5.7539588151037,4.44260471383117,76.7402604583648,20.0592210570093,37.6791731183456,44,8.79928711897738,0.900713921830204,0.919419331526981,15671.497887,1,84,38,0.452380952380952,0.368974823309897,1414.220001,-92.3911474131023,92.3911474131023,245.782086115698,-0.37590675900444,0.37590675900444,100.988214874017,100.988214874017,426.828426597681,0.23660142713317,0.23660142713317,14.380944,41.42245098125,0.897130576519685,75.8702479566213,20.170311353003,37.8138392999687,3.89690721649485,8,1.82850426169904,159.601272330384,0.0337153311499163,0.00706416462188722,0.116657321831145,44.3784373331268,0.841488803567912,320.28015326749,1005.105896,206.67341480039,315,36,5.13888888888889,8,1.77460317460317,1.34850332864937,193,1531.919982,0.129093990521838,-0.100368458524921,96.318872443299,39.629257,137.018378246771,66,3,0.486867272727273,352.472956164799,1089.921265,226.863610886656,7.27585169711852,4.48187368437945,48.2079891460141,16.4631609369999,44.3017679134369,1.70886634318483,0.870120174995016,0.886753586253191,9342.930627,1,3114.310209,19,15,0.801627569848517,410.697415990985,-1.10290734705387,1.10290734705387,56.4466447486327,-0.0195389354312434,0.0195389354312434,159.597461523864,159.597461523864,341.803471021318,0.466927562341548,0.466927562341548
"OG061201A1-8_IDE",9.48284960422164,19,3.23368453436594,75.1574927347562,0.0288300172307179,0.0180306543406635,0.0370561060283588,0.29764490869881,211.823315913163,630.95874,106.452673375763,606,53,11.1509433962264,12,2.42739273927393,2.05072262229685,278,896.21997,0,0.00159824432655888,0.00210187655295154,0.00562370700008004,0.000628280772388759,2.7641721795237e-05,0.00184812543630438,55.4611042453826,36.226875,53.6194681693198,379,-1.947754,66.045998,0.553756433862434,375.661123571625,778.9104,128.404604415131,6.45235342445068,6.9642098945443,72.2258846359831,19.4525443667434,44.0665431936566,36,3.29104162264948,0.869141060350122,0.900630711687395,21019.758509,0.978053941526937,86,52,0.604651162790698,-0.2700129215746,1175.109985,44.7109384768646,44.7109384768646,182.121143666281,0.245501085578471,0.245501085578471,60.4117595728925,60.4117595728925,128.689396725692,0.469438517158203,0.469438517158203,46.7745785,69.0055299105263,0.83909226610547,68.6825671094925,20.3565294835997,43.7205547800995,1.95833333333333,4,1.21966743519792,13.6580253961393,0.0436109587588761,0.00658870599954243,0.136055532370126,10.3533908325253,0.492348565168057,133.530938935649,378.117767,95.2709808582574,139,20,3.3,11,1.44604316546763,1.20489738495366,108,669.709992,0.434685799363009,-0.340021923116948,66.4015058541667,28.8379125,85.1160044728851,21,6,0.438095238095238,145.201282951025,433.646027,108.218973072265,4.57448002674343,4.858944923589,59.0434945025335,22.9764397377342,38.4336621766196,0.752847380410023,0.890088734063224,0.912160050921224,3187.272281,0.0209919450594222,531.212046833333,9,9,0.269197047907471,402.528450994127,-6.6132828362563,6.6132828362563,87.9943619036165,-0.0751557564960818,0.0751557564960818,11.9501526287016,11.9501526287016,137.830332002472,0.0867019070119285,0.0867019070119285
"OG061201A3_CH1_IN_H_ZK_60X_1",12.8637316561845,28,5.77886299145938,78.1801003987234,0.0396602012964869,0.0206527467450047,0.0896644605618069,0.323908504278474,383.217094967754,1364.05481,266.984038249487,916,119,6.05042016806723,32,1.81659388646288,1.40069762982311,568,1950.580078,0.636058653540672,-11.3282024569599,52.9162571348644,49.2474614075737,-27.3305309125456,0.127211730708134,30.5460811592724,48.4197096079665,26.467875,61.3306028923346,477,153.325043,3.449655,0.642008218487395,687.244531362013,2070.908447,425.651578763674,7.38079909547699,5.19562032713068,83.1149549685914,21.752733892317,43.8310681067623,61,7.53891358396745,0.865816636139252,0.885659577256971,23096.201483,1,123,58,0.471544715447154,0.267962539613211,1914.969971,-76.4645182627138,76.4645182627138,259.452932701218,-0.294714411074972,0.294714411074972,-16.288202638891,16.288202638891,375.427755529862,-0.0433857177552111,0.0433857177552111,14.828981,41.2832905564854,0.84593508868095,84.2338875532,22.4467928639417,44.4778722839697,4.19277108433735,8,2.07457213528948,152.155263889267,0.0326302456117925,0.00524223618025519,0.116640773609263,41.6523739864365,0.83879009532707,318.962550985828,983.220459,204.403384388674,305,33,5.09090909090909,4,1.74754098360656,1.20246547129783,182,1518.020019,0.293631926103583,-0.285639276239337,112.616338807229,52.320339,144.49424685783,49,3,0.474111475,360.274924889776,1090.259521,230.194016745245,6.51884861183018,4.41059349323969,47.8596759921098,15.8546288434578,48.9117269822259,1.3546282757845,0.85702335606173,0.871267598516406,9347.156121,1,3115.718707,15,14,0.798778810141543,376.533436780447,6.82441322549074,6.82441322549074,57.7607272697094,0.118149710851538,0.118149710851538,152.002143778765,152.002143778765,344.175907692862,0.441640859750154,0.441640859750154
"OG061201A6_CH5_BC_H_ZK_60X_1",10.1697612732095,18,3.54872440317172,55.1277263218735,0.0301858830413572,0.0184741524457657,0.0433806709153205,0.379913980087547,217.752372962138,629.88623,111.534621199467,616,54,10.7037037037037,9,2.3538961038961,1.98729732283588,288,864.640015,2.03063739284078e-05,0.000600460898509193,0.00179041388274817,0.00441582391202057,4.26765646392707e-05,2.03063739284078e-05,0.00134326588402834,54.1296821564987,37.510422,52.6765328537034,377,-9.13128700000001,61.979305,0.566705914893617,382.749401887573,885.264587,146.474346083144,5.92324462181206,6.97490724926504,72.3957920676802,20.4722818342711,45.5076722591836,33,4.32352941176471,0.872178094274963,0.904375822416764,20406.890173,0.947746567839291,87,51,0.586206896551724,-0.369199835872033,1183.129943,27.2847047309859,27.2847047309859,199.743555861796,0.136598673300201,0.136598673300201,47.9020990893123,47.9020990893123,123.964374593097,0.386418269333807,0.386418269333807,41.78688,65.8012749206349,0.84716514181289,70.3507478463674,21.2267568814376,46.8877960078489,1.81818181818182,4,1.16684283377476,9.14320247372916,0.0414172437465662,0.00529393341121523,0.1359731652907,10.4103554999059,0.45159293956872,133.928582180355,371.57486,91.0878797256185,133,22,2.77272727272727,14,1.43609022556391,1.15045039571891,106,651.940003,0.487500113932075,-0.414951960329219,72.9823377727273,30.1963825,96.0785874128391,17,6,0.484210526315789,147.704557093865,436.640137,107.47330684542,4.42485265764621,4.86632300419969,59.1463879578447,23.2903091770726,47.3965639189025,0.550117331545424,0.887457359912502,0.893567303154929,3211.222862,0.0150484009230738,535.203810333333,9,8,0.23849728962824,400.846457939273,-7.33772777601726,7.33772777601726,90.5897865879453,-0.0809995039440095,0.0809995039440095,5.45489711733155,5.45489711733155,133.969734938961,0.0407173838167023,0.0407173838167023
"RP100426-1_IDA",9.8603066439523,21,3.6004704719133,36.5201114726215,0.0199003549178851,0.0222081907543699,0.0260606669425536,0.0471132843213261,158.078093723397,555.979187,95.3156917423875,526,47,18.2978723404255,12,3.75095057034221,3.53657744819421,201,888.869995,0.00137872809520119,0.0523549093478989,0.137440843437643,0.218169953086829,0.0602476369099687,0.000459576031733729,0.115155971326857,45.0284316746167,32.40683,39.7910837913447,587,0.211532000000005,42.417271,0.546740354948805,289.866813231955,688.827454,120.688312935596,7.30002672350527,6.93622036578691,66.2900682433637,20.8690924655289,42.577518719004,57,2.98441789116745,0.889542862371959,0.908511113816455,26431.689393,0.988251467393429,116,89,0.767241379310345,0.0174907863392541,912.910034,28.5597176847247,28.5597176847247,125.055711242882,0.2283759566107,0.2283759566107,-22.7609548952043,22.7609548952043,128.149042003391,-0.177613149028473,0.177613149028473,47.778322,58.8242944659864,0.871434416515576,61.7665940632412,20.4352312255775,44.1297124803469,2.25531914893617,5,1.55295069921442,29.8947574637204,0.0370773787713827,0.00671480087985671,0.116904592230572,4.91769009750121,0.467935716083101,111.045168104644,347.116364,73.8855111248882,127,16,3.9375,6,1.66929133858268,1.32769712379873,82,603.649994,0.304201050821058,-0.0750321159262379,72.8780660638298,26.317574,85.1010232629893,23,7,0.515,124.627862480894,400.429688,87.1833780999997,5.63132745999146,5.22505098426566,64.7483246332292,28.6232038699379,40.9187850757187,0.703115814226925,0.857109855977017,0.884562004700562,3425.269105,0.321056867455449,489.324157857143,9,8,0.433326183412652,349.02056676184,28.4890111614789,28.4890111614789,61.9783824047713,0.459660450242499,0.459660450242499,9.05940212463257,9.05940212463257,115.529972017075,0.0784160332289672,0.0784160332289672
"RP100426-1_IDD",10.5379609544469,24,4.27545717954517,288.536417403742,0.0286466125113757,0.0228084427767603,0.0890373428551226,0.668573404082636,353.729298523768,977.993835,270.464294470263,579,62,10.3064516129032,17,2.35405872193437,2.25241814002521,327,1216.619934,6.43740218932182,176.353921486893,331.335657920387,400.202988086729,-7.87854975416225,0.257496087572873,126.137037578385,43.8434140281996,21.931189,58.8599661744494,461,52.152802,44.863461,0.577404647826087,534.473418360814,1799.606201,312.307002740179,6.7726293243869,3.93810195890056,77.7306072499932,24.8317290241687,49.4067289072322,63,5.76010056715196,0.814500503329025,0.826143816767911,20211.813867,1,105,63,0.6,0.620327957999091,708.509979,8.54134612980179,8.54134612980179,104.61372460601,0.0816465159038136,0.0816465159038136,288.409967883354,288.409967883354,308.935610783337,0.933560126500346,0.933560126500346,13.827835,38.8416952683983,0.811267210414196,76.7168077527364,25.1149405913543,49.2841428846878,2.11764705882353,4,1.19410315841688,29.1874090095224,0.0306948217989099,0.0059510368793805,0.100445989809701,10.1753524859866,0.0607959380763874,107.968716136773,246.150665,48.7704350106393,98,13,4.61538461538461,5,1.85714285714286,1.20137378407895,52,376.049988,0.661528813439138,-0.533441080589148,62.6023711764706,43.019897,63.8018769430911,19,5,0.431884043478261,136.993452807944,320.696014,68.324872265256,4.42993655684825,4.71399519906593,67.1060625261462,29.928163949761,51.1756710735472,0.904176904176904,0.804134715958312,0.80503436289178,3192.72093,0.00318530959453837,638.544186,8,10,-0.0118459994007039,359.483985438332,24.0977283530817,24.0977283530817,81.1487886621321,0.296957339109695,0.296957339109695,-16.4682826339066,16.4682826339066,79.7730952450936,-0.206439057971986,0.206439057971986
"RP100426-1_IDE",8.01980198019802,15,4.202333156759,463.087082835762,0.0388900208306514,0.0131808459862275,0.244857068215075,0.603560333653066,483.10143933839,1235.248535,323.647755328375,298,37,5.24324324324324,14,1.70134228187919,1.34642494966296,200,1090.449967,5.18468081745545,327.524940182908,513.712708341856,349.913896950306,47.3103272017328,0.28803782319197,292.286365818047,75.8676644158416,38.650681,115.94361680261,101,63.751449,63.80455,0.65170394,609.519973457187,1876.250122,412.316690343306,7.6292655629721,3.38161735073882,81.2723008211294,19.8807623033598,37.358984189615,10,4.28439187451787,0.837932782116832,0.866974095680995,7662.634106,1,25,13,0.52,0.44720451874773,1132.909943,54.3995130681409,54.3995130681409,148.495282232469,0.366338325705045,0.366338325705045,459.88078810414,459.88078810414,322.464032413885,1.42614599421085,1.42614599421085,34.097626,80.6905094313725,0.795677450702849,78.9176325751666,19.3059335296268,36.1772916135561,3.80555555555556,6,1.5349348647821,45.590109839373,0.0337848009494938,0.0165675466194633,0.0930073005790775,53.2140205732059,0.371158002829206,109.874779972096,256.862061,45.658307880677,104,14,7.14285714285714,4,2.02884615384615,1.38267175424432,58,385.240006,0.999999999999999,0.776534688161635,42.7542683055556,26.5337775,41.8032663521738,51,2,0.361156485714286,130.763622627563,286.305054,58.7758344053654,4.91491151632148,5.11783854875387,55.7889987332246,21.8070961760667,46.2914614068595,1.33029612756264,0.833336677183727,0.850069722088866,3078.307318,0.0142443335452766,1539.153659,11,13,-0.0127233266867177,377.816291416052,-45.5325436555118,45.5325436555118,76.8714330179489,-0.592320734347183,0.592320734347183,-2.2903238690205,2.2903238690205,75.2739662125139,-0.0304265071213923,0.0304265071213923
